d2d4
e7e5
b1c3
b8c6
g2g4
e5d4
c3d5
d8h4
b2b3
h4g4
e1d2
g4g5
f2f4
g5d5
d1e1
d5h1
e2e3
f8b4
d2e2
b4e1
c1d2
h1g1
h2h4
e1d2
c2c3
d4e3
a2a4
d2c3
h4h5
c3a1
f1g2
g1g2
e2d3
g2f1
d3c2
c6b4
