b2b4
e7e5
c2c4
c7c6
d2d4
d8e7
e1d2
e7b4
d2d3
b4b1
d1c2
b1c2
d3e3
c2c1
a1c1
e5e4
a2a3
e8d8
c1d1
c6c5
d1c1
