c2c3
a7a6
e2e3
a6a5
f1d3
a5a4
d3c2
a4a3
d1f3
a3b2
g2g4
b2c1q
f3d1
c1b2
e3e4
b2a1
h2h3
a1a2
c2b3
a2a1
d1e2
a1b1
b3d1
b1a1
e2a6
a1b2
g1f3
a8a6
d1c2
a6a1
c2d1
b2b5
f3h2
b5a5
d2d3
a5c3
e1f1
a1d1
f1g2
d1h1
f2f4
c3c2
g2f3
c2h2
d3d4
h2h3
f3f2
h3h2
f2f3
h2h3
f3f2
h3h2
f2f3
h1g1
g4g5
h2g3
f3e2
g3g2
e2e3
g2h3
e3e2
h3h2
e2e3
h2h3
e3e2
h3h2
e2f3
h2h5
f3e3
h5h4
f4f5
h4h3
e3f2
h3g3
f2e2
g3e1
e2f3
e1c3
f3f2
c3b2
f2e3
b2c2
g5g6
c2c1
e3e2
c1f1
e2d2
f1e1
d2c2
e1d1
c2b2
d1c1
b2a2
c1b1
a2a3
b1e1
e4e5
e1a5
a3b3
a5d5
b3a4
d5d4
a4b5
d4b2
b5c4
b2e2
c4d5
e2g2
d5c5
g2c6
c5d4
c6b6
d4e4
b6b4
e4f3
b4g4
f3e3
g4h4
g6f7
e8f7
e5e6
d7e6
e3f3
h4e1
f5e6
f7e8
f3f4
e1a5
f4e4
a5d2
e4f5
d2b4
f5e5
b4a5
e5e4
a5d5
e4f4
d5b3
f4e4
b3g3
e4f5
g3d6
f5e4
d6a3
e4f4
a3c3
f4e4
c3f6
e4e3
f6c3
e3e2
c3b2
e2e3
b2f6
e3e4
f6f2
e4e5
f2c5
e5e4
c5d4
e4f5
d4c3
f5f4
c3d3
f4e5
d3c4
e5f5
c4f1
f5e5
f1c4
e5f5
c4f1
f5e5
c8e6
e5e6
f1d3
e6e5
d3b5
e5e6
b5f1
e6e5
f1b5
e5e6
b5d5
