d2d4
b8c6
g2g3
e7e6
c2c3
d7d5
d1a4
d8f6
f1g2
g8e7
e2e4
c8d7
c1e3
d5e4
f2f4
e4f3
g1f3
e7d5
e3f2
f8d6
a4d1
e8g8
g2h3
f6h6
h3g4
d5e3
f2e3
h6e3
d1e2
