a2a3
a7a6
b2b3
a6a5
c2c3
a5a4
d2d3
a4b3
e1d2
b3b2
d2e1
b2a1q
e1d2
a1b1
d2e1
b1a2
e2e3
a2d5
e1d2
d5a2
d2e1
a2d5
e1d2
d5e6
d2e1
e6g6
e1d2
g6f5
d2e1
f5g6
e1d2
g6f5
d2e1
f5g5
e1d2
g5e5
d2e1
e5c3
e1e2
c3c5
e2e1
c5b6
e1d2
b6h6
d2e1
h6c6
e1d2
b7b6
d2e1
c6e6
e1d2
e6a2
d2e1
a2d5
e1d2
d5a2
d2e1
a2d5
e1d2
d5e5
d2e1
e5c3
e1e2
c3c5
e2e1
c5d6
e1d2
d6f6
d2e1
b6b5
e1d2
f6f2
d2c3
f2a2
g1e2
a2d5
c3b2
d5c6
b2a1
c6f6
a1b1
f6e6
b1a1
e6g4
a1b1
g4h5
b1a1
h5e5
a1b1
e5f6
b1a2
f6e6
a2a1
e6d5
a1b1
d5c6
b1a1
c6b7
a1b1
b7d5
b1a1
d5f5
a1b1
f5g6
b1a1
g6d6
a1b1
d6g6
b1a1
g6f5
a1b1
f5g4
b1a1
g4h5
a1b1
h5g5
b1a1
g5e5
a1b1
a8a7
b1a2
b5b4
a2b1
e5c5
b1a1
c5c6
a1b1
c6b6
b1a1
b4a3
a1a2
b6e6
a2a1
a3a2
c1a3
e6h6
a1b2
h6b6
b2a1
b6b1
d1b1
a2b1k
a1b1
a7a3
b1c1
a3d3
c1b1
d3e3
b1a1
e3e2
f1e2
c7c6
a1b1
d8b6
b1a1
b6e3
a1b1
e3b3
b1c1
b3c3
c1b1
c3b3
b1c1
b3c3
c1b1
c3e3
b1a1
e3c5
a1b1
c5f5
b1a1
f5e5
a1b1
e5f5
b1a1
f5e5
a1b1
e5e4
b1a1
e4d4
a1b1
d4f4
b1a1
f4d4
a1b1
d4f4
b1a1
f4a4
a1b1
c6c5
b1c1
a4a5
c1b1
c5c4
b1c1
a5g5
c1b1
g5g6
b1a1
g6a6
a1b1
a6g6
b1a1
g6a6
a1b1
a6b7
b1c2
b7e4
c2c1
e4e2
h1e1
e2a2
e1e4
a2a5
c1b1
a5a6
b1c1
a6a3
c1b1
a3d3
b1a1
d3c3
a1b1
c3d3
b1a1
d3c3
a1b1
c3b3
b1c1
b3a3
c1b1
a3a7
b1c1
a7a1
c1c2
a1a4
c2b1
a4d1
b1b2
d1d2
b2a1
d2d1
a1b2
d1d2
b2a1
