b2b3
e7e5
a2a4
b8c6
d2d3
f8c5
c1f4
c5f2
e1d2
f2e1
d2e3
e5f4
e3e4
d7d5
e4f3
c6e5
f3f4
e5d3
c2d3
e1d2
d1d2
d8g5
f4f3
g5d2
e2e4
d2d3
f3f4
d3f1
f4e5
f1f5
e5d4
f5e4
d4c3
e4e5
c3b4
e5a1
g1e2
a1a4
b4c5
a4c4
b3c4
b7b6
c5c6
g8e7
c6b5
c8d7
b5b4
a7a5
b4b3
d5c4
b3c4
b6b5
c4c5
d7c8
b1a3
f7f5
e2g3
h8g8
h1f1
c8d7
f1c1
d7c6
c1b1
c6g2
a3c4
b5c4
g3f1
g2f1
h2h4
e7c6
c5d5
c6e7
d5e6
a8a6
e6e5
e7g6
e5d5
g6e7
d5c5
a6c6
c5d4
c6d6
d4e5
e7g6
e5f5
g6h4
f5e5
d6d5
e5d5
f1g2
d5e6
g2h3
e6d5
h3g2
d5c5
g2c6
b1c1
c6a4
c1f1
a4d7
c5d4
h4f5
d4c3
h7h6
f1f4
g8h8
f4f3
g7g5
f3f5
d7f5
c3d4
c7c5
d4c3
f5d7
c3d2
c4c3
d2c3
d7e6
c3d2
e6h3
d2c3
h3c8
c3b2
c5c4
b2a1
h8g8
a1b2
c4c3
b2a3
c8a6
a3a2
a6c4
a2a1
c4a6
a1b1
c3c2
b1b2
c2c1q
b2c1
a5a4
c1c2
a6d3
c2c1
d3b5
c1c2
b5d3
c2d3
g8h8
d3c4
h8h7
c4c3
h7c7
c3d4
c7c4
d4c4
g5g4
c4c3
h6h5
c3b2
a4a3
b2a3
g4g3
a3b4
g3g2
b4a5
g2g1q
a5a6
g1a7
a6b5
a7c5
b5a4
c5c6
a4a5
c6c7
a5a6
c7c8
a6a5
c8c5
a5a6
c5d6
a6a5
d6b6
a5a4
b6b3
a4b3
h5h4
b3a2
h4h3
a2a3
h3h2
a3a4
h2h1q
a4a5
h1h5
a5a4
h5h4
a4a3
h4e7
a3a2
e7f7
a2a1
f7f6
a1a2
f6a6
a2b3
a6b7
b3a4
b7d7
a4a3
d7e7
a3a4
e7a7
a4b5
a7a4
b5b6
a4b4
b6a6
b4b6
a6b6
