g1f3
g8f6
f3g5
e7e6
c2c4
b8c6
h2h4
c6e5
e2e4
h7h6
d1b3
h6g5
b3c2
f8d6
c2d3
e5d3
f1d3
e8e7
h1g1
g5h4
e1e2
h4h3
g2g4
f6g4
b1a3
d6c5
g1g2
h3g2
a1b1
g2g1q
e2f3
g4f2
d3f1
g1g4
