b2b3
e7e5
a2a3
d8f6
e2e3
c7c5
a3a4
f6h6
a4a5
f8d6
c2c3
f7f6
c3c4
b8a6
e3e4
g7g5
d1f3
h6h3
g2h3
f6f5
f3h5
e8e7
h5g5
e7f8
g5d8
f8g7
d8g5
g7f7
g5f5
f7g7
g1f3
b7b5
h1g1
g7h6
c4b5
d6f8
b5b6
d7d6
d2d3
