e2e3
c7c6
d1h5
d8b6
b1c3
g8f6
h5e2
a7a5
e2f3
b6c5
g1e2
c5d6
e3e4
d6c5
b2b4
a5b4
c3d1
c5c2
e4e5
f6g8
h1g1
c6c5
g1h1
e7e6
d1e3
c2a4
d2d4
c5d4
e2d4
a4a5
f1b5
b4b3
c1d2
b3b2
a1d1
f8b4
e1e2
b8c6
b5c6
b7c6
d4e6
a5b5
e2e1
b4d2
e1d2
d7e6
d2c2
b2b1q
d1b1
a8a2
c2c1
b5c5
c1d1
c5c3
e3c4
c3c2
d1e1
c2b1
f3d1
b1d1
e1d1
a2a1
d1e2
a1h1
c4d6
e8d7
d6f7
h1h2
e2d1
d7e7
f7h8
h2g2
d1e2
g2g5
e2d1
g5f5
d1d2
f5f2
d2d1
g8h6
d1c1
f2f8
c1b1
f8f1
b1c2
f1f8
c2c3
f8h8
c3d2
h6f7
d2e2
e7d8
e2f2
h7h6
f2g2
f7g5
g2g3
g5e4
g3g4
e4f2
g4f4
f2h1
f4e3
c8a6
e3d2
a6b5
d2d1
h1g3
d1c1
h8f8
c1b1
g3e4
b1b2
b5f1
b2b3
f8f3
b3a4
f1a6
a4a5
f3b3
a5a6
b3b8
a6a7
d8c7
a7a6
b8a8
