e2e4
e7e5
a2a4
b8c6
g1f3
g8f6
b2b3
f6e4
d2d3
f8b4
c2c3
e4f2
e1f2
b4c5
d3d4
e5d4
d1e1
e8f8
c3c4
d8f6
e1e4
d4d3
c1e3
f6a1
e3c5
d7d6
c5d6
c7d6
e4d5
a1b2
f3d2
b2f6
d2f3
f6b2
b1d2
c6b4
d5d6
f8e8
d6b4
c8g4
b4b5
e8f8
b5c5
f8e8
c5e3
e8f8
e3c5
f8e8
c5b5
e8d8
b5g5
b2f6
g5d5
d8c8
d5c5
c8b8
d2e4
f6b2
e4d2
g4f3
c5d6
b8c8
d6c5
f3c6
c5f5
c6d7
f5c5
d7c6
c5f5
c8c7
f5f7
c6d7
f7f4
c7c8
a4a5
d7c6
f4f5
c6d7
f5c5
d7c6
c5f5
c8c7
f5f4
c7d7
f4g4
d7e7
g4g5
e7e6
g5e3
e6f7
e3f4
f7g8
g2g4
c6h1
f1d3
h1c6
f4c7
b2d2
d3e2
d2d4
f2f1
a8f8
e2f3
d4g4
f1e2
f8f3
c7b8
f3f8
e2e1
f8b8
e1d2
g4g1
h2h4
g1a1
c4c5
b8d8
d2e2
a1a5
e2f1
a5a2
f1e1
a2b2
e1f1
b2a2
f1g1
a2b2
g1f1
b2c2
f1e1
c2d1
e1f2
d1h1
b3b4
h1d1
h4h5
d1c2
f2g1
c2d1
g1h2
d1e1
h5h6
e1f2
h2h3
f2f4
h6g7
b7b5
g7h8q
g8h8
