b1c3
f7f5
e2e4
d7d5
e4d5
d8d5
c3d5
e7e6
d5c7
e8d8
c7a8
b8c6
g1e2
c6a5
a1b1
f5f4
e2f4
g7g5
d1h5
f8c5
h5g5
d8e8
g5c5
e8f7
c5a5
f7f8
a5c3
f8f7
c3h8
h7h5
h8h5
f7e7
h5c5
e7d7
f1b5
d7d8
f4e6
c8e6
c5d6
e6d7
d6d7
