d2d4
a7a6
g1f3
d7d6
b1d2
b8d7
h1g1
h7h5
a2a3
c7c5
d4c5
d8b6
c5b6
a8b8
h2h3
h5h4
f3h4
d7e5
h4f3
e8d7
f3e5
d7e6
e5g4
b8a8
e2e4
h8h3
g2h3
a6a5
f2f3
a5a4
f1g2
g7g6
g4e3
e6f6
g1f1
e7e5
a1b1
a8a5
e3c4
a5a7
b6a7
g6g5
c4e3
c8d7
