g1f3
a7a6
d2d4
b8c6
b1c3
c6d4
d1d4
b7b6
d4g7
f8g7
c1e3
g7c3
b2c3
e7e6
e3b6
c7b6
e2e4
c8b7
f1a6
b7a6
c3c4
a6c4
f3e5
c4a2
a1a2
a8a2
e5f7
a2a1
e1e2
a1h1
f7d8
h1e1
e2e1
e8d8
e4e5
g8h6
h2h3
b6b5
g2g4
h6g4
h3g4
h7h6
f2f4
h8f8
f4f5
e6f5
g4f5
f8f5
e1d1
f5f1
d1d2
f1f2
d2c1
f2c2
c1c2
b5b4
c2b3
h6h5
b3c4
d7d5
c4d5
b4b3
d5c6
h5h4
c6b7
h4h3
b7a8
h3h2
e5e6
h2h1q
a8b8
h1a8
b8a8
b3b2
e6e7
d8e7
a8b8
b2b1q
b8a7
b1b8
a7b8
