b2b3
h7h5
a2a4
b8a6
a4a5
g7g5
c2c3
g5g4
b3b4
g4g3
f2g3
h5h4
g3h4
a6b4
c3b4
b7b6
a5b6
a7b6
a1a8
c7c5
b4c5
b6c5
d2d4
c5d4
d1d4
d7d6
d4h8
c8a6
a8d8
e8d8
h8g8
a6e2
g8f8
d8d7
g1e2
d7e6
h4h5
d6d5
h5h6
d5d4
h6h7
d4d3
e2d4
e6e5
h7h8q
e5e4
b1c3
