e2e4
g7g5
b1c3
e7e6
d2d4
f8b4
h2h4
g5h4
d1h5
d8f6
g1f3
f6g7
h5h4
b4c3
b2c3
g7f6
c1g5
f6g7
g5d8
g7g6
f3e5
g6h6
h4h6
g8h6
h1h6
h8g8
d8c7
d7d5
h6h7
d5e4
e5f7
e4e3
f7d6
e8f8
h7f7
