h2h4
a7a6
g1h3
c7c5
d2d4
h7h6
d1d3
a8a7
c2c3
f7f6
d4d5
h6h5
c1e3
g7g6
g2g3
e7e5
e3d4
b7b6
f2f3
e8f7
d3f5
f8d6
d4e5
a7c7
f5f6
g8f6
e1d1
c7c6
h3g1
d6c7
a2a4
f7g8
e2e3
f6d5
f1d3
d8f8
e5g7
c7g3
g7h8
g3d6
h8f6
d6e5
b1d2
d5f4
d2b3
f8d6
e3e4
g8h7
a4a5
d6f6
g1h3
f6d8
h1e1
c6d6
c3c4
d6d3
b3d2
b8c6
a1b1
d3c3
h3f2
h7h6
d2b3
e5f6
e1f1
f4e2
b3c1
g6g5
e4e5
d8e7
h4g5
h6g7
f2d3
e2g3
d3b4
c3e3
b4a6
g3e2
g5f6
g7g6
c1e2
e3c3
f3f4
g6f7
e2g1
c6b4
f6e7
c3b3
d1d2
b4a6
f4f5
b3b4
d2e1
b6a5
g1f3
d7d5
f3g1
a6c7
f1f3
b4b3
f3d3
c7e6
g1h3
a5a4
d3c3
b3c3
c4d5
e6g7
h3f2
g7e6
f5e6
f7e8
b1a1
c8d7
f2g4
c3c2
g4f2
c2c4
a1c1
a4a3
f2h1
a3a2
h1g3
c4a4
e1f1
a2a1q
f1f2
a4h4
g3e4
a1a8
f2g2
h4h2
g2f3
h5h4
f3e3
h2h3
e3e2
d7c6
c1b1
a8a7
e4f6
e8e7
b1h1
a7c7
f6h7
c6e8
b2b3
c7b6
b3b4
h3a3
h7f8
a3a7
h1h2
b6c7
h2f2
e8a4
f2f4
c7b8
f4f5
b8e8
e2f2
a7a6
b4c5
a6c6
f8d7
e8h5
d5d6
e7e8
f2g1
c6c7
f5g5
a4d7
g5h5
c7c5
h5f5
c5c3
f5f2
c3e3
e6d7
e8d8
f2f1
e3e4
f1f4
e4a4
g1g2
a4d4
g2g1
d4b4
f4f5
b4e4
e5e6
e4d4
f5d5
d4c4
d5c5
c4d4
c5c2
d4e4
g1h2
e4e5
h2h3
e5e3
h3h2
e3a3
c2c8
