a2a3
c7c6
g2g4
f7f6
g1h3
g7g6
h3f4
h7h6
d2d3
b7b6
d3d4
e8f7
f4g6
d7d6
c1g5
b8a6
g6f4
d8c7
h1g1
d6d5
f4g6
c6c5
e2e3
e7e6
g1g3
h6h5
f2f4
c7d8
b2b3
c8d7
e3e4
f8g7
g3e3
g7f8
a3a4
g8h6
d1f3
h5h4
e3c3
f7g8
f3g3
f8g7
g3g2
h4h3
e1d2
