d2d4
d7d5
f2f4
h7h5
b2b4
b8c6
h2h4
c6b4
b1c3
b4c2
d1c2
e7e6
g1f3
d8f6
c1b2
f6f4
f3d2
f4g3
e1d1
g3e3
d2b3
e3f2
h1h2
f2f1
d1d2
f1f4
d2e1
f4g3
e1d2
g3f4
d2e1
f4g3
e1d2
g3f4
