b1c3
e7e5
g1f3
b8c6
e2e4
f8c5
f1b5
c5f2
e1f2
a7a5
c3d5
g8f6
d5f6
d8f6
d2d4
f6f3
f2f3
e5d4
c1f4
g7g6
f4c7
h7h5
c7d6
a8a6
f3f2
f7f5
e4f5
g6f5
d1e2
