e2e4
g8f6
e4e5
f6e4
d2d4
c7c5
b1c3
e4f6
e5f6
c5c4
f6g7
b7b5
g7h8k
f8g7
h8f7
e8f7
f1c4
b5c4
d1f3
f7e8
f3a8
g7d4
a8b8
d4c3
b2c3
a7a6
b8c8
a6a5
c8d8
e8d8
g1e2
a5a4
a1b1
d7d6
c1e3
d6d5
e1d2
d5d4
c3d4
c4c3
e2c3
e7e6
c3a4
e6e5
a4c5
e5d4
e3d4
h7h6
c5d3
h6h5
h1e1
h5h4
b1b8
d8d7
b8b4
d7c8
b4c4
c8d8
e1e8
d8e8
d4e3
e8f8
c4h4
f8g8
e3d4
g8f7
f2f3
f7f8
h4h8
f8e7
h8h4
e7f7
h4e4
f7g8
e4g4
g8f8
g4e4
f8g8
e4g4
g8f7
g4e4
f7f8
d2e3
f8f7
e4h4
f7e6
e3e2
e6f5
h4g4
f5e6
g4g7
e6d5
e2e3
d5c4
g7b7
c4d5
b7b6
d5c4
b6b4
c4d5
d3f4
d5d6
b4b7
d6c6
b7a7
c6d6
a7a3
d6e7
a3a8
e7d6
a8a3
d6c6
g2g3
c6b5
e3e4
b5c4
f4d3
c4b5
d3f4
b5c6
a3a7
c6d6
a7a3
d6d7
a3a8
d7e7
a8a4
e7f7
a4a8
f7e7
a8a4
e7d8
d4f6
d8c7
e4e3
c7b7
a4c4
b7b6
f6d4
b6b7
e3d2
b7b8
c4b4
b8c7
b4b7
c7d8
b7b8
d8d7
b8b1
d7d8
b1b8
d8c7
b8b1
c7d7
b1b8
d7d6
b8b1
d6e7
c2c4
e7f7
b1b8
f7e7
b8b1
e7f7
b1b8
f7e7
b8b1
