a2a4
c7c6
a4a5
d7d6
a5a6
b7a6
a1a6
b8a6
b2b4
a6b4
c2c4
d8b6
c4c5
b6c5
d2d4
c5c3
b1c3
c8f5
d4d5
f5c2
d1c2
b4c2
e1d2
c2b4
d5c6
b4c6
c3b5
a8b8
b5a7
c6a7
d2c3
e7e6
c3c4
b8c8
c4b4
c8c1
b4a5
c1f1
a5a6
a7c6
a6b7
f1b1
b7c6
b1d1
c6b7
d1b1
b7a8
b1a1
a8b8
a1b1
b8a8
b1a1
a8b8
a1d1
b8a8
f7f6
a8b8
d1b1
b8a8
b1a1
a8b8
a1b1
b8a8
b1a1
a8b8
a1f1
b8a8
f1d1
a8b8
h7h5
b8a8
d1a1
a8b8
a1b1
b8a8
b1a1
a8b8
a1b1
b8a8
b1f1
a8b8
f1d1
b8a8
g8e7
a8b8
d1e1
b8a8
e1d1
a8b8
d1c1
b8a8
c1f1
a8b8
f1b1
b8a8
e7c6
e2e4
b1b8
