e2e4
g8f6
f1d3
d7d6
g1f3
g7g6
f3g5
f6g8
d3b5
d8d7
b5d7
e8d7
g5f7
b7b6
f7h8
d7c6
d1f3
c8f5
e4f5
c6c5
f3a8
g6f5
a8b8
e7e6
b8f8
a7a6
f8g8
c5c4
g8e6
c4b4
e6f5
c7c5
e1g1
h7h6
h8f7
d6d5
f5d5
h6h5
d5b3
b4a5
h2h3
h5h4
g2g4
b6b5
b3e6
a5b4
c2c3
b4a4
b2b3
a4a5
g4g5
c5c4
g5g6
b5b4
a2a4
b4a3
b3c4
a3a2
a1a2
