b2b4
b8c6
h2h4
c6b4
a2a4
g8f6
h1h2
f6g4
a1a2
b4a2
c2c4
g4h2
g2g4
a2c1
b1a3
h2f1
e2e4
e7e6
g4g5
f1d2
d1g4
c1b3
g1h3
f8a3
g4g2
d2c4
e1f1
b3d2
f1e2
a3d6
g2h2
d6h2
f2f4
d2e4
e2e1
e8f8
h3g1
h2g1
e1e2
g1e3
e2f3
e4d6
f3e2
e3f4
e2f2
c4e5
h4h5
d8g5
a4a5
g5h5
f2g2
d6c4
g2g1
c4a5
g1f2
a5c4
f2g1
h5f3
