a2a3
e7e5
b2b3
e5e4
c2c3
e4e3
f2e3
d8h4
g2g3
h4e4
g1f3
e4f5
e1f2
f5h5
f2e1
h5g4
e1f2
g4e4
f2e1
e4f5
e1f2
f5g4
f2e1
g4h5
e1f2
h5d5
f2e1
d5c6
e1f2
c6e4
f2e1
