g1h3
c7c5
a2a4
f7f6
e2e4
d8c7
h1g1
b7b5
a1a3
e7e5
e1e2
e8f7
d1e1
c5c4
a4a5
f8e7
c2c3
c7d8
a3a4
f7e8
g2g3
g8h6
a4c4
b8a6
e1d1
e8f7
d1e1
b5b4
e2d1
b4b3
g1g2
d7d5
f2f4
c8h3
f4e5
h3g2
e5f6
g2f3
