b1c3
e7e5
g1f3
g8f6
f3e5
f8d6
e5f3
e8e7
e2e3
e7f8
f1c4
d8e8
f3g5
d6f4
g5f7
h8g8
d1f3
g7g5
e1g1
f4h2
g1h2
f6g4
h2g3
g4h2
g3h2
g5g4
f3f4
g4g3
f2g3
g8g4
f4h6
g4g7
f7d6
e8f7
f1f7
f8g8
h6g7
