b1c3
e7e5
e2e3
e5e4
c3e4
d7d5
e4c3
d5d4
e3d4
d8e7
d1e2
a7a5
e2e7
f8e7
g1f3
h7h5
f1e2
c8g4
f3e5
g4f5
e2d3
f5c8
e1g1
f7f6
e5g6
e8d8
g6h8
h5h4
d3c4
g8h6
h8f7
h6f7
c4f7
e7b4
f1e1
g7g5
c3d5
b4f8
e1e8
d8d7
d5f6
d7c6
e8f8
a5a4
f8c8
b8a6
c8a8
a6b4
c2c4
b4c2
f7d5
c6d6
a8e8
c2a1
c4c5
