b1c3
e7e5
c3e4
d7d5
f2f3
d8h4
g2g3
h4h5
d2d4
f8b4
e4c3
b4c3
e1f2
c3d4
c1e3
d4b2
f1h3
d5d4
a2a4
d4e3
f2f1
c8h3
f1e1
b2c3
d1d2
e3d2
e1f2
d2d1q
a4a5
d1d4
e2e3
d4d2
g1e2
e5e4
a1c1
e4f3
a5a6
c3a5
c1a1
a5b4
g3g4
h5h4
f2f3
h4f6
f3g3
d2e3
