a2a4
a7a6
g2g3
e7e6
c2c4
f7f6
g1h3
c7c6
d2d4
e8f7
e1d2
d7d5
g3g4
d8d6
f2f4
d6c5
b1a3
h7h6
f1g2
f7e8
d2e3
c5a5
c4c5
f8c5
e3d3
c5b6
b2b4
b8d7
d1f1
a8a7
h3f2
e8f8
e2e3
g7g6
a3c2
d7e5
d3c3
e5g4
a1a2
b6d4
e3d4
g4e3
c3b3
g6g5
f2d1
e6e5
c1e3
b7b5
g2h3
f6f5
a2a3
a7f7
c2a1
f7d7
d4e5
a5b4
b3c2
b4b1
c2d2
d7b7
e3g1
b7b6
a1c2
g5g4
a3a2
g4g3
f1f2
b1b3
d2c1
b3b2
d1b2
f8e7
c2a3
e7d7
a3c4
d7e6
c4d6
b5a4
c1d1
b6b3
d1c1
b3b5
d6c8
b5b8
c8b6
b8e8
c1b1
g3h2
b2a4
h2g1k
a2e2
h6h5
f2f1
e8f8
f1d1
h8h7
b1c1
h7b7
e2d2
b7g7
d2g2
e6f7
d1h5
f7e6
h5f7
g7f7
g2e2
e6e7
e2c2
f8c8
a4c5
g1h3
b6a4
d5d4
c2h2
d4d3
h2h3
f7f8
c1d1
g8h6
h3h6
f8h8
h1f1
c8a8
h6h7
e7e8
f1g1
h8f8
a4b6
a8a7
g1e1
a7b7
e1e4
b7b8
e4c4
f8f7
d1e1
f7f8
c4e4
f8f7
h7h6
e8f8
h6h7
f8e8
e4e3
f7f8
b6c4
b8b2
c5e6
b2c2
c4b6
f8f7
e3e4
c2c5
b6a8
e8d7
e1f2
c5c3
h7h3
a6a5
h3h7
a5a4
e4e3
c3b3
a8c7
b3b5
c7b5
c6c5
b5c3
f7h7
c3b1
h7h3
e3e2
h3h4
e2e1
h4h6
f2e3
h6h3
e3d2
h3h5
d2d1
h5g5
e6g5
d7c8
e1f1
c5c4
g5e4
c8d7
e4c5
d7e7
c5b3
e7e8
e5e6
e8e7
d1d2
e7e6
b3d4
e6f6
d4b3
f6g6
b3a1
g6h7
f1c1
h7g8
c1f1
g8f8
d2c3
f8e8
a1b3
e8f7
f1h1
c4b3
b1a3
f7g7
h1f1
g7h7
c3b2
h7h6
f1a1
d3d2
a1a2
b3a2
b2c2
d2d1q
c2d1
h6g7
d1d2
a2a1q
d2e3
g7f8
a3b1
a1b1
e3f2
b1b4
f2f1
b4d2
f1g1
d2e1
g1h2
e1h4
h2g2
f8e8
g2f3
e8d8
f3g2
a4a3
g2g1
h4h5
g1f2
h5h6
f2e1
h6h4
e1d1
h4h5
d1d2
d8c8
d2d3
c8b8
d3e3
b8a8
e3d3
h5h2
d3d4
a8b8
d4d5
h2g3
d5c5
g3h3
c5b5
h3g2
b5a4
b8a8
a4b4
g2g5
b4a3
g5g8
a3b2
g8b3
b2b3
a8b8
b3a3
b8b7
a3b2
b7c8
b2a1
c8c7
a1b1
c7b8
b1a1
b8c8
a1b2
c8d8
b2a3
d8e8
a3b2
e8f8
b2a2
f8g8
a2a1
g8h8
a1b2
h8g7
b2b1
g7f8
b1c1
f8g8
c1c2
g8h8
c2d2
h8g7
d2c3
g7f8
c3d3
f8g8
d3c3
g8h8
c3d4
h8g7
d4c4
g7f8
c4d5
f8g8
d5d4
g8f7
d4e3
f7e6
e3f3
e6d5
f3e2
d5e4
e2d1
e4f3
d1c1
f3e2
c1b2
e2d1
b2a3
d1e2
a3b4
e2d1
b4a5
d1e2
a5b5
e2d1
b5c4
d1e2
c4c5
e2d1
c5b5
d1e2
b5a5
e2d1
a5b5
