d2d4
e7e6
e2e4
g7g6
c1f4
d8f6
f4c7
f6g5
d1d2
f8e7
c7b8
g5h4
b8f4
e7d8
f1c4
d8f6
g1f3
h4h5
f3e5
f6g5
f4g5
h5d1
e1d1
h7h5
e5f7
h5h4
f7d6
e8f8
d2f4
g8f6
f4f6
f8g8
f6f7
