e2e4
d7d5
g1f3
b7b6
f1d3
g7g6
e4d5
d8d6
b1c3
a7a5
e1g1
d6e5
f3e5
c8h3
g2h3
a5a4
c3b5
b8c6
b5c7
e8d8
e5c6
d8d7
c7a8
g8h6
a8b6
d7e8
b6a4
e8d7
f2f4
h6f5
c6e5
d7c7
e5f7
f8h6
f7h8
f5e3
d2e3
h6f4
f1f4
h7h5
f4f8
c7b7
h8g6
e7e6
d5e6
b7c7
d3a6
c7c6
e6e7
c6c7
e7e8r
c7c6
h3h4
c6c7
e3e4
c7c6
e4e5
c6c7
e5e6
c7c6
e6e7
c6c7
h2h3
c7c6
c2c4
c6c7
c4c5
c7c6
b2b4
c6c7
c5c6
c7c6
b4b5
c6c7
b5b6
c7c6
b6b7
c6c7
b7b8r
c7c6
a2a3
c6c7
f8h8
c7c6
h8g8
c6c7
g8h8
c7c6
h8g8
c6c7
g8h8
