d2d4
b8c6
f2f4
d7d5
b2b4
c6b4
h2h4
g8f6
b1c3
c8g4
g1f3
b4c6
f3d2
c6d4
a2a4
e7e6
d2b3
d4b3
c2b3
f8b4
e2e4
b4c3
e1f2
f6e4
f2e3
g4d1
a1a3
e8g8
f1c4
d8e7
h1d1
e7c5
e3e2
e4g3
e2d3
c5d4
d3c2
d4c5
a3a2
c3b4
c1b2
d5c4
b3c4
c5c4
c2b1
c4b3
d1g1
b4c5
a2a1
c5g1
a1a3
b3d1
b1a2
d1d5
a2b1
d5g2
b2a1
g2f1
b1a2
f1f4
a1c3
f4c1
a3b3
c1c2
a2a1
c2b3
a4a5
b3c3
a1b1
g1d4
b1a2
g3e2
a2b1
e2g1
b1a2
g1e2
a2b1
e2g1
b1a2
g1h3
a2b1
h3f2
b1a2
f2h1
a2b1
h1f2
b1a2
f2h1
a2b1
h1g3
b1a2
g3f1
a2b1
f1h2
b1a2
h2f1
a2b1
f1h2
b1a2
h2f3
a2b1
f3d2
b1a2
d2b1
h4h5
b1d2
h5h6
d2f1
h6g7
c3b2
