g1f3
d7d5
f3g5
d5d4
c2c3
d4c3
e2e4
h7h6
b2b4
h6g5
d1a4
b7b5
f1b5
c7c6
b5a6
c8d7
h1f1
d8b6
a6c8
d7c8
a2a3
b6d4
d2c3
d4e4
e1d1
e4d3
d1e1
d3e4
e1d1
e4g4
d1c2
g4e2
c2b3
c8e6
