a2a3
a7a6
b2b3
a6a5
c2c3
a5a4
b3a4
b7b6
d2d3
b6b5
a4b5
c7c6
b5c6
d7d6
e1d2
d6d5
d2e1
d5d4
c6c7
d4c3
c7d8k
c3c2
d1c2
e7e6
c2c8
e6e5
d8c6
