d2d4
b8c6
d4d5
c6b4
d5d6
e7d6
a2a3
b4c6
d1d5
g8f6
d5f3
d6d5
f3e3
f6e4
f2f3
f8c5
e3d3
e4f2
d3d5
d7d6
e1d2
c8e6
d5h5
f2h1
a3a4
c5g1
h5b5
h1f2
b5b7
d8g5
e2e3
g5d5
f1d3
e8d7
b1c3
d5e5
c3e2
h8b8
b7a6
b8b6
d3h7
e5d5
e2d4
b6a6
h2h4
d5a5
b2b4
a5b4
c2c3
b4c4
d4c2
c4h4
a1a3
h4h7
c2e1
h7b1
f3f4
f2e4
d2e2
b1c1
e2f1
g1e3
f1e2
e3f4
e2d3
e4c5
d3e2
c1a3
e2d1
a3c3
a4a5
c3d2
