a2a4
g7g6
e2e3
a7a6
d1g4
f8g7
h2h4
g7c3
g4d1
e7e5
b1a3
d8g5
f1c4
e5e4
a3b1
e8f8
c4a6
g5g2
f2f3
c3a5
b2b4
g2d2
b1d2
f8e7
h1h3
b7b6
d2f1
c8a6
a1b1
a6c4
g1e2
c4d5
d1d5
e4f3
e2c3
h7h6
b4a5
f7f5
d5e5
e7d8
c3a2
a8a6
b1a1
a6a7
e1d1
a7a5
e5h8
f5f4
e3f4
a5b5
a2b4
b8a6
c1e3
d7d5
h4h5
a6c5
e3c1
g6h5
