d2d3
a7a6
g2g3
a6a5
f1g2
a5a4
g1f3
a4a3
b1a3
b7b6
c2c3
b6b5
a3b5
c7c6
b5d4
d8c7
e2e4
c7b6
d1b3
b6b3
d4b3
c6c5
e1g1
c5c4
d3c4
d7d6
b3d4
e8d8
c1e3
d8c7
a1e1
c7b7
b2b3
b7a6
h2h4
a6b7
a2a4
b7a6
e1d1
a6a5
b3b4
a5a6
b4b5
a6a5
d1a1
d6d5
d4b3
