g1f3
f7f6
b1c3
e7e6
e2e4
h7h5
f1c4
g7g5
d2d4
d8e7
e1g1
h5h4
d1d3
e7b4
a2a3
b4a5
b2b4
a5b6
b4b5
b8a6
b5a6
b7a6
a1b1
b6a5
f1d1
d7d5
e4d5
e6d5
c4d5
g8h6
d5a8
c7c5
d3g6
h6f7
a8c6
e8e7
c3d5
e7d8
g6f6
f8e7
f6e7
