a2a4
e7e6
a4a5
b8c6
a5a6
b7a6
a1a6
c8a6
b2b4
c6b4
c2c4
a6c4
d2d4
c4e2
d1e2
b4d3
e2d3
f8b4
d3c3
b4c3
b1c3
g8h6
c1h6
g7h6
d4d5
d8f6
d5e6
f6c3
e1e2
f7e6
e2d1
e8g8
