b1c3
h7h6
g1f3
b8a6
d2d4
g8f6
e2e4
f6h7
f1a6
h6h5
a6c4
d7d6
c4b5
d8d7
b5d7
e8d7
d1d3
d6d5
c3d5
e7e6
f3e5
d7d8
e5f7
d8e8
d5c7
e8f7
c7a8
f8a3
b2a3
f7f6
d3f3
f6g6
f3f5
e6f5
e4e5
c8d7
a8c7
g6f7
c1f4
d7e6
c7e6
h8e8
e6c5
b7b6
c5b7
b6b5
b7d6
f7g6
d6e8
h7g5
f4g5
h5h4
g5h4
g6f7
e8d6
f7e6
d6b5
f5f4
b5a7
e6d5
a1d1
g7g5
h4g5
d5e4
a7b5
e4f5
h2h4
f5g4
e1e2
f4f3
g2f3
g4h5
e2f1
h5g6
f1g1
g6h5
f3f4
h5g6
d4d5
g6h5
f4f5
h5g4
b5d4
g4h5
d5d6
h5g4
d6d7
g4h5
d7d8q
h5g4
g5h6
g4h5
d1e1
h5g4
e1f1
g4h5
f1e1
h5g4
e1f1
g4h5
f1d1
h5g4
d1c1
g4h5
c1b1
h5g4
b1c1
g4h5
c1b1
h5g4
b1a1
g4h5
g1f1
h5g4
a1b1
g4h5
b1c1
h5g4
c1d1
g4h5
d1e1
h5g4
e1d1
g4h5
d1e1
h5g4
e1c1
g4h5
c1b1
h5g4
b1a1
g4h5
f1g1
h5g4
g1g2
g4h5
a1b1
h5h6
b1b7
h6h5
h1g1
h5h6
g1h1
h6h5
h1g1
h5h6
g1f1
h6h5
f1e1
h5h6
e1f1
h6h5
f1e1
h5g4
e1e2
g4f4
c2c3
f4g4
e2e3
g4f4
g2h2
f4g4
f2f3
g4f4
e3e4
