a2a3
g8f6
a3a4
e7e6
a4a5
d8e7
a5a6
f6h5
a6b7
e7f6
b2b3
h5f4
b3b4
f6h6
b4b5
e8d8
b5b6
f8c5
b6a7
h8e8
a7b8q
f4d5
b7a8q
c5e3
c2c3
e3f2
