c2c3
d7d5
h2h3
d5d4
d1b3
d4c3
g1f3
f7f5
e2e3
e8d7
f1a6
b7a6
h1f1
g8f6
f3e5
d7d6
b3b4
c7c5
e5f3
c5b4
f3e5
c3c2
e5f7
d6c7
f1h1
d8d5
e1f1
d5c4
