b2b3
e7e5
f2f4
d8h4
g2g3
h4h6
h2h3
e5e4
e2e3
h6f6
a2a4
f6a1
d2d4
f8b4
b1d2
a1c3
a4a5
c3e3
f1e2
e3g3
e1f1
g3f4
d2f3
f4f6
h3h4
e4f3
h1h2
f3e2
f1g2
e2e1q
d1d2
e1e4
g1f3
e4g4
g2f2
b4d6
f2e3
g4f3
