d2d4
b8c6
f2f4
e7e6
b2b4
f8b4
e1f2
g8f6
h2h4
a7a5
e2e4
f6e4
f2e3
e4g3
f1c4
g3h1
h4h5
g7g6
h5g6
f7g6
a2a4
e6e5
d4e5
d8e7
c1a3
c6e5
a3b4
e5c4
e3d4
e7f6
d4c5
f6a1
b1c3
b7b6
c5d4
c7c5
b4c5
b6c5
d4c5
a1c3
g1e2
c3b4
c5d5
c4e3
d5e5
e3g4
e5d5
c8b7
