d2d4
b7b6
e2e4
e7e5
c2c3
e5d4
c1f4
d4c3
d1c2
c3b2
b1c3
b2a1q
c3b1
a1a2
e1e2
a2b1
f4e5
b1c2
e2e3
c2e4
e3d2
e4g2
d2c1
g2h1
f2f3
h1f3
e5c3
f3f1
c1c2
f1g1
c3a5
g1h2
c2c3
b6a5
c3d4
c8a6
d4e4
f7f5
e4d4
a6f1
d4d5
f1e2
d5d4
f5f4
d4c3
h2f2
c3b3
f2f1
b3a2
f1f3
a2b1
d8e7
b1a1
g8f6
a1b2
a7a6
b2a2
f6g4
a2b1
g4e5
b1a1
e2d1
a1a2
e7d6
a2b2
a5a4
b2a1
d6e7
a1a2
d1c2
a2b2
f3h1
b2c3
h7h6
c3c2
h1f1
c2d2
e8f7
d2c3
f7e8
c3c2
e7h4
c2d2
c7c5
d2c3
e8e7
c3c2
f1e2
c2c1
e2b2
c1b2
h4h2
b2b1
h2d2
b1a1
a6a5
a1b1
b8c6
b1a1
d2b4
a1a2
e7d8
a2a1
b4b8
a1a2
b8b1
a2b1
c6d4
b1c1
a8a6
c1d1
a6e6
d1d2
d4f5
d2c3
d7d5
c3d2
e6b6
d2c3
g7g5
c3d2
b6b7
d2c3
h6h5
c3d2
a4a3
d2c3
b7g7
c3d2
d8c8
d2c3
g7h7
c3d2
f5g7
d2d1
c8b7
d1c1
b7c6
c1d2
g7e8
d2c1
f4f3
c1d1
e8d6
d1e1
c6d7
e1f2
e5c4
f2f1
f8e7
f1g1
h8d8
g1f1
h7h6
f1f2
d8f8
f2e1
f8b8
e1f2
b8b6
f2g3
b6b4
g3f2
a3a2
f2g3
g5g4
g3h2
a2a1q
h2g3
a1f6
g3f2
d7e8
f2g3
d6f5
g3h2
b4b7
h2h1
b7b1
h1h2
h6h8
