b1c3
a7a6
c3e4
d7d5
e4g5
e7e6
g1h3
e6e5
g5f7
e8f7
a1b1
f7f6
b1a1
f6g6
g2g4
c8g4
h1g1
g6h5
g1g3
h5h4
a1b1
h4h5
b1a1
h5h4
a1b1
h4h5
b1a1
