d2d4
d7d5
g1f3
b8c6
h2h3
c6d4
a2a3
d4f3
e2f3
c8h3
f3f4
h3g2
a3a4
g2h1
e1d2
g8f6
b1a3
h1e4
d1h5
f6h5
a1b1
h5f4
d2e1
e4c2
f1h3
c2b1
a3b1
f4h3
e1d2
h3f2
b1c3
e7e5
b2b3
f8b4
d2e3
b4c3
b3b4
c3b4
c1a3
b4a3
e3d2
a3d6
d2c1
f2e4
a4a5
d8f6
a5a6
b7a6
c1d1
f6e6
d1c2
d5d4
c2c1
d4d3
c1d1
d3d2
d1e2
d2d1q
e2e3
e6d5
