g1f3
b8a6
b1c3
e7e5
f3e5
c7c5
e2e4
h7h6
f1c4
f7f6
d1h5
g7g6
e5g6
f6f5
g6h4
e8e7
h4f5
e7f6
h5f7
f6e5
d2d4
c5d4
f2f4
