d2d4
d7d5
f2f4
b8c6
b2b4
e7e6
h2h4
f8e7
a2a4
c6d4
b1c3
d4f5
b4b5
e7h4
g2g3
d8f6
g3h4
f6c3
e1f2
c3g3
