g1f3
e7e6
c2c4
b8c6
g2g3
d8f6
d2d3
f8b4
b1c3
b4c3
f3d2
c3b4
f1g2
f6h6
e1g1
c6e5
g2b7
c8b7
d2e4
h6h3
e4c3
h3g2
