e2e4
g8f6
e4e5
b8c6
e5f6
e7f6
d1f3
d7d5
b1c3
f8d6
c3d5
d6h2
f3e3
c8e6
h1h2
d8d5
g1e2
d5g2
f1g2
f6f5
g2c6
b7c6
d2d4
c6c5
d4c5
f5f4
e2f4
a7a6
f4e6
f7e6
e3e6
e8f8
e6f5
f8g8
f5d5
g8f8
d5a8
f8f7
a8h8
h7h6
h2g2
g7g5
h8h6
a6a5
g2g5
a5a4
g5g7
