b2b3
b7b5
a2a3
a7a6
a3a4
c7c6
a4a5
d7d6
d2d3
c8d7
d3d4
f7f5
d4d5
c6d5
d1d5
d7e6
d5a8
e6b3
c2b3
e7e6
e2e3
d8f6
a8b8
