b1c3
e7e5
g1f3
b8c6
e2e4
f8c5
f1b5
d7d6
d2d3
f7f6
h1f1
c5f2
e1f2
a8b8
c1e3
b8a8
c3d5
e8d7
a1c1
f6f5
e4f5
g7g5
e3g5
d8g5
f3g5
e5e4
g5e4
h7h5
f1e1
a8b8
d3d4
h8h7
d1d3
h5h4
c1d1
h4h3
g2h3
h7h3
d3h3
a7a5
f5f6
d7d8
h3h8
d8d7
f6f7
g8e7
e4f6
