b1c3
d7d5
e2e4
d5e4
c3e4
b8d7
d2d4
d7b8
f1b5
c7c6
b5c4
d8a5
e1f1
e8d8
g1e2
c8g4
f2f3
g4f3
g2f3
a5f5
e4d2
b7b5
c4d3
f5h5
c2c4
b5c4
d3c4
h5h3
f1g1
h3d7
c4f7
d7h3
d1a4
h3f5
f7g8
h8g8
d2f1
f5f3
a4b3
f3e2
b3g8
e2g4
g1f2
g4d4
f1e3
d4f4
f2e2
d8e8
g8e6
f4a4
e6c8
e8f7
h1f1
a4f4
f1f4
f7g6
c8f5
g6h6
e3g4
