a2a3
e7e5
c2c3
b8c6
a3a4
d8f6
d1c2
d7d5
b1a3
c8f5
a1b1
f5c2
a4a5
f8a3
b2b4
c2b1
d2d3
a3c1
d3d4
e5e4
g1f3
e4f3
e1d1
f3g2
f1g2
f6g5
e2e3
g5g2
f2f4
g2d2
