g1f3
e7e6
e2e4
d7d5
f1b5
c7c6
b5d3
d5e4
d3e4
g8f6
b1c3
f6e4
c3e4
a7a5
d2d4
f8b4
c2c3
d8d5
d1d3
b4e7
c3c4
d5f5
e1g1
b7b5
c4b5
c6b5
a2a4
b5a4
f1e1
f5h5
f3e5
c8a6
d3c2
f7f6
e4g3
h5h4
c2a4
e8f8
e1e4
f6e5
d4e5
g7g5
e4h4
g5h4
a4e4
a8a7
c1h6
f8e8
h6g7
h4g3
g7h8
g3f2
g1f2
e7c5
f2g3
c5b6
e4g4
b8d7
g4e6
e8d8
a1d1
b6c5
h8f6
d8c8
e6e8
c8c7
d1d7
c7b6
f6d8
a7c7
d8c7
b6c6
d7d6
c6c7
d6c6
c7b7
e8c8
b7a7
c6a6
