g1f3
b8a6
g2g4
a8b8
h2h3
b8a8
f3d4
a8b8
d4b3
b8a8
f1g2
a8b8
b1c3
b8a8
d2d4
a8b8
h1h2
b8a8
c1e3
a8b8
f2f3
b8a8
g2h1
a8b8
h2g2
b8a8
d1d2
a8b8
e3g5
b8a8
c3e4
a8b8
d2f4
b8a8
f4f6
g8f6
e4c5
a6c5
c2c4
c5b3
g5f6
b3a1
g4g5
e7f6
f3f4
f6g5
g2f2
g5f4
f2f4
a8b8
f4f3
b8a8
c4c5
f8c5
d4d5
a8b8
f3d3
b8a8
h1f3
a8b8
f3g4
b8a8
e2e3
c5e3
g4f3
a8b8
f3e2
b8a8
a2a3
a8b8
d3d1
b8a8
d1d4
e3d4
b2b4
a8b8
e2a6
b7a6
e1e2
b8b4
e2d2
c8b7
d2d1
b7d5
d1d2
d8a8
d2e1
a8b8
e1d2
b8a8
d2d3
a8b8
d3e2
b8a8
e2f1
a8b8
a3a4
b4a4
f1e2
b8a8
e2d3
a8b8
h3h4
b8a8
d3e2
a8b8
h4h5
b8a8
e2d3
a8b8
h5h6
g7h6
d3e2
b8a8
e2d2
a8b8
d2c1
b8a8
c1b1
a8b8
b1c1
b8a8
c1d1
a8b8
d1e1
b8a8
e1f1
a8b8
f1e2
b8a8
e2d3
a8b8
d3e2
