b2b4
e7e5
e2e3
b8c6
c2c4
f8c5
f1e2
c5b4
d1b3
b4d2
e1d2
h7h6
e2g4
d8e7
g1h3
e7b4
d2d1
b4b3
a2b3
g7g6
h1g1
a7a5
g1h1
c6d4
c1a3
d4b3
g4f5
b3a1
f2f4
g6f5
a3b2
e5f4
b2c3
f4e3
h3g5
e3e2
d1e1
a1c2
e1e2
c2d4
e2d3
h6g5
c3a5
h8h3
g2h3
a8a5
h1d1
a5a3
d3d2
a3d3
d2e1
d3d1
e1f2
d1f1
f2f1
f7f6
f1g1
d4f3
g1h1
f3h2
b1a3
h2f1
a3c2
f1g3
h1h2
g3f1
h2g2
f1e3
g2f2
e3d1
f2g1
d7d6
c4c5
d6c5
c2a1
d1b2
a1c2
b2d3
g1g2
d3f4
g2f2
f4h3
f2e1
h3g1
c2d4
g1f3
e1f1
f3h2
f1g1
h2f3
g1g2
f3e1
g2f2
e1d3
f2f3
g5g4
f3e3
c5d4
e3e2
d3c1
e2e1
c1d3
e1f1
c8e6
f1g1
d3c1
g1g2
e6d5
g2g3
f5f4
g3f2
c1d3
f2e2
d3c1
e2f1
d5g2
f1f2
c1d3
f2e2
g2f1
e2d2
f1g2
d2c2
d3e1
c2b3
g2d5
b3a4
d5b3
a4b5
b3a4
b5b4
e1c2
b4c5
b7b6
c5c4
c2a3
c4d4
c7c5
d4c3
a3b1
c3c4
b6b5
c4c5
f4f3
c5b4
b1c3
b4a5
c3b1
a5b6
f6f5
b6b7
g8e7
b7c7
e7d5
c7d6
d5e3
d6c5
e3g2
c5c6
b5b4
c6c7
g2e1
c7b8
b4b3
b8c7
f5f4
c7d6
b1a3
d6c5
e1d3
c5d5
a4c6
d5d4
a3b5
d4c4
c6d5
c4d5
d3b4
d5e5
b4c6
e5f6
b5c7
f6g7
c7e6
g7g6
c6e7
g6h6
e7f5
h6g6
f5e7
g6f6
e7d5
f6g6
d5e7
