g1f3
e7e6
e2e4
f8c5
d2d4
g8f6
d4c5
f6e4
c1e3
e8g8
f1d3
d7d5
c5d6
d8d6
d3e4
d6b4
b1d2
b4b2
a1b1
b2a2
e4b7
c8b7
b1b7
b8a6
b7b1
f8d8
b1a1
a2b2
a1a6
d8d6
a6a4
f7f5
e3d4
b2b5
d1a1
d6c6
c2c4
c6c4
a4c4
a8d8
c4c7
d8d7
c7c8
g8f7
f3e5
f7e7
a1a3
d7d6
c8c7
e7e8
a3d6
b5e2
e1e2
f5f4
d6e7
