e2e4
b8c6
g1f3
d7d6
f1c4
a7a6
d2d4
c6d4
f3d4
g8h6
c1h6
g7h6
c2c3
d8d7
e1g1
c7c5
d4b3
d7c7
d1f3
c8e6
c4e6
f7e6
b1d2
e8d8
f3f7
