a2a4
g8f6
a4a5
h8g8
a5a6
b7a6
a1a6
c8a6
b2b4
g8h8
b4b5
a6b5
c2c4
b5c4
d2d4
h8g8
d4d5
d8c8
d5d6
e7d6
d1d6
f8d6
e2e4
d6b4
b1c3
b4c3
c1d2
c3d2
e1d2
f6e4
d2e3
c4f1
e3e4
f1g2
e4e5
b8c6
e5f5
g7g6
f5f6
c8d8
