b1c3
b7b5
c3b5
d7d5
a1b1
c8h3
g2h3
a7a6
b5a3
e8d7
c2c3
f7f5
b1a1
e7e6
a1b1
d8e7
b1a1
a6a5
a1b1
c7c5
d1b3
e6e5
b3d5
d7c7
d5a8
e7h4
g1f3
h4b4
c3b4
g8f6
a3b5
c7c8
b4c5
f6e8
c5c6
f5f4
f3e5
f8e7
b1a1
e7b4
a8b7
c8d8
a2a3
b4e7
a1b1
e8d6
c6c7
d8e8
b5d6
e7d6
c7b8q
d6b8
b7d7
e8f8
f1g2
h7h5
e1g1
b8d6
g2e4
d6c5
b1a1
g7g5
e5g6
f8g8
g1h1
c5b4
a1b1
b4e7
d7e7
a5a4
b1a1
h5h4
a1b1
h8h7
e4d5
h7f7
g6h8
g8g7
e7f7
g7h8
b1a1
f4f3
a1b1
f3e2
f1g1
e2e1q
g1e1
g5g4
b1a1
g4g3
e1e8
