c2c4
g8f6
d1a4
e7e5
g1f3
e5e4
a4d7
f6d7
f3d4
b8c6
d4c6
b7c6
g2g3
c8a6
b1c3
f8b4
b2b3
d7c5
f1g2
f7f5
d2d3
d8e7
f2f3
e8g8
g2h3
g8h8
e1d2
e7f6
c1b2
f6h6
d2c2
f8f7
c3b1
h6h3
a2a3
e4d3
e2d3
h3g2
b1d2
b4d2
a1e1
f7d7
e1e8
a8e8
h1e1
e8e1
b3b4
d2c1
c2b1
e1e8
b2c1
c5d3
f3f4
g2g1
h2h4
g1c1
b1a2
e8e2
a2b3
a6c4
b3a4
c1g1
h4h5
g1g3
b4b5
c6b5
a4a5
d3f4
a5a6
g3a3
a6b7
f4h5
b7c6
h5f6
c6b7
c4d5
b7c8
h8g8
c8b8
f6e4
b8c8
d7e7
c8b8
f5f4
b8c8
f4f3
c8d8
f3f2
d8c8
a3c5
c8d8
f2f1q
d8c8
e7e8
c8d7
f1f7
