b2b3
b8c6
b1a3
d7d5
a1b1
e7e5
b1b2
f8a3
b3b4
g8f6
d2d3
c8f5
g2g4
e8e7
e2e4
d8d6
f2f4
e7f8
c1e3
h7h6
d1b1
c6b4
b1c1
f8g8
g1e2
d6d7
e2d4
a8d8
h2h3
d8e8
d4c6
h8h7
c1b1
b7b6
c6a5
e8f8
e1f2
f8e8
h3h4
e8e7
a5c4
d7d8
b2b4
d8e8
d3d4
e8d8
b1a1
d8d7
c4a3
a7a5
h1h2
g8h8
b4b1
d7d6
f1a6
h8g8
f2g1
g7g5
a6c4
c7c6
h2h3
e7d7
g4f5
h7g7
c4e2
d7c7
e2f1
c7b7
b1b5
b7c7
g1f2
c7e7
a1d1
e7d7
e3d2
d7c7
f2e3
c7b7
h3f3
b7c7
a3b1
c6b5
e3d3
c7c4
d3e3
d6c6
b1c3
c6d6
d1e1
d6d8
e1g3
d8d6
f1h3
g5f4
e3f2
g7g3
f3d3
f6e8
d2f4
e5f4
a2a4
d6c7
c3b1
e8f6
a4b5
c7d6
h4h5
f6e4
f2f1
c4c8
b1a3
d6a3
f1e2
c8c2
e2f1
a3d3
f1e1
g3h3
f5f6
d3d4
e1f1
d4f6
f1g1
c2c1
g1g2
h3h5
g2f3
h5h2
f3g4
c1c5
g4f3
c5b5
f3g4
h2f2
g4h5
f6e6
h5h4
f4f3
h4h5
f2f1
h5h4
f3f2
h4h5
f1e1
h5h4
f2f1q
h4h5
a5a4
h5h4
a4a3
h4h5
a3a2
h5h4
a2a1q
h4h5
a1c3
h5h4
f1f2
h4h5
e6d6
h5g4
b5c5
g4h5
b6b5
h5g4
b5b4
g4h5
b4b3
h5g4
b3b2
g4h5
b2b1q
h5g4
c5c7
g4h5
d5d4
h5g4
c7b7
g4h5
b7c7
h5g4
c7b7
g4h5
b7c7
